,smiles,fragments,n_fragments,C,F,N,O,Other,SINGLE,DOUBLE,TRIPLE,Tri,Quad,Pent,Hex,logP,mr,qed,SAS,tpsa,score,rank
4350,CCOc1ccc(C(=O)N2CC[NH+](Cc3noc4ccccc34)CC2)cc1,*OCC *c1ccc(C(=O)N2CC[NH+](Cc3noc4ccccc34)CC2)cc1,2,21,0,3,3,0,22,8,0,0,0,1,3,1.7674,101.92420000000004,0.753166370255,3.1327787369110496,60.01,-7.1,10
4351,CC(C(=O)NC(=O)NCC(F)(F)F)N1CCOC(c2ccccc2)C1,*C(=O)C(C)N1CCOC(c2ccccc2)C1 *CNC(=O)N* *C(F)(F)F,3,16,3,3,3,0,21,5,0,0,0,0,2,1.8365,83.76640000000003,0.866456344619,3.066342204250021,70.67,-7.1,10
4352,O=C1CC(CC(=O)N2CCCC2CO)(c2cccc(F)c2)C(=O)N1Cc1cccnc1,*C1(c2cccc(F)c2)CC(=O)N(Cc2cccnc2)C1=O *CC(=O)N1CCCC1CO,2,23,1,3,4,0,25,9,0,0,0,2,2,1.791,108.9268,0.718064679136,3.3233868045429085,90.81,-7.2,10
4346,CC=CCCNC(=O)C(=O)Nc1cccn(Cc2ccc(F)cc2)c1=O,*CCC=CC *NC(=O)C(=O)N* *c1cccn(Cc2ccc(F)cc2)c1=O,3,19,1,3,3,0,18,9,0,0,0,0,2,2.0566,97.27440000000004,0.4738778576780001,2.4001055695479607,80.2,-6.8,10
4353,O=C(CCC[NH2+]C1CCCc2[nH]c(=O)ccc21)N1CCc2ccccc2C1,*CCCC(=O)N1CCc2ccccc2C1 *[NH2+]C1CCCc2[nH]c(=O)ccc21,2,22,0,3,2,0,23,7,0,0,0,0,4,1.6808,104.33110000000003,0.797154688688,3.6880107270124913,69.77999999999999,-7.2,10
4337,CCC(C)NC(=O)NC(=O)C(=O)NCc1cccc(OC(F)F)c1,*CCCC *NC(*)=O *NC(=O)C(=O)NCc1cccc(OC(F)F)c1,3,15,2,3,4,0,18,6,0,0,0,0,1,1.5285000000000002,81.34810000000003,0.6825907071293535,2.7057718512407387,96.53000000000002,-6.7,10
4335,Cc1cc(C(=O)N2CCN(CC(O)c3cccc(F)c3)CC2)on1,*c1cc(C)no1 *C(=O)N1CCN(*)CC1 *CC(O)c1cccc(F)c1,3,17,1,3,3,0,20,6,0,0,0,1,2,1.61352,84.94330000000002,0.928546012888,2.6756922097510056,69.81,-6.8,10
4321,CC(=O)c1cccc(OCc2nc(CC(=O)NC3CCCC3)no2)c1,*C(C)=O *c1cccc(OCc2nc(CC(=O)NC3CCCC3)no2)c1,2,18,0,3,4,0,20,7,0,0,0,2,1,2.4525,89.17920000000004,0.775792542875,2.2310396977151044,94.32,-6.8,10
4322,CCCCC(=O)Nc1cc(NC(=O)c2cc(N)[nH]n2)ccc1OC,*C(=O)CCCC *Nc1cc(NC(*)=O)ccc1OC *c1cc(N)[nH]n1,3,16,0,5,3,0,18,7,0,0,0,1,1,2.3815,92.10200000000002,0.620598796111,2.2488782689727955,122.13,-6.8,10
4323,O=C(Cn1cnc2ccc([N+](=O)[O-])cc2c1=O)N(Cc1ccccc1)C1CC1,*CC(=O)N(Cc1ccccc1)C1CC1 *n1cnc2ccc([N+](=O)[O-])cc2c1=O,2,20,0,4,4,0,21,10,0,1,0,0,3,2.4959,102.67140000000002,0.484210572696,2.230556132783402,98.34,-6.8,10
4324,NC(=O)Cc1ccccc1NC(=O)NCc1ccnc(OC2CCC2)c1,*CC(N)=O *NC(=O)Nc1ccccc1* *Cc1ccnc(OC2CCC2)c1,3,19,0,4,3,0,20,8,0,0,1,0,2,2.3624,97.70280000000004,0.7099779888140001,2.272190612124783,106.34,-6.7,10
4325,CC(C)n1ccc(C(=O)OCC(=O)N2CCCc3ccccc32)n1,*C(C)C *OC(=O)c1ccn(*)n1 *CC(=O)N1CCCc2ccccc21,3,18,0,3,3,0,19,7,0,0,0,1,2,2.6002,90.01050000000005,0.8076014489830001,2.3027941162072127,64.43,-7.0,10
4326,Cc1cccc(Cn2c(C)nc3onc(C)c3c2=O)c1,*c1cccc(C)c1 *Cn1c(C)nc2onc(C)c2c1=O,2,15,0,3,2,0,15,7,0,0,0,1,2,2.35806,75.81900000000002,0.716819540443,2.249665245940889,60.92,-6.6,10
4336,CCN(CC(=O)NC1CCS(=O)(=O)C1)C(=O)c1ccc2ccccc2c1,*N(CC)C(=O)c1ccc2ccccc2c1 *CC(=O)NC1CCS(=O)(=O)C1,2,19,0,2,4,1,19,9,0,0,0,1,2,1.6052,100.72700000000005,0.8692956684759999,2.6452657532175827,83.55000000000001,-6.6,10
4327,CCCc1cc(NC(=O)C(=O)NCc2ccccc2Cl)n(C)n1,*CCC *C(=O)Nc1cc(*)nn1C *C(=O)NCc1ccccc1Cl,3,16,0,4,2,1,17,7,0,0,0,1,1,2.2809,89.13140000000004,0.825139732252,2.2730803979738337,76.02000000000001,-6.6,10
4329,CCCC(=O)N1CCc2[nH]nc(C(=O)NCc3ccc4c(c3)OCO4)c2C1,*C(=O)CCC *N1CCc2[nH]nc(C(=O)NCc3ccc4c(c3)OCO4)c2C1,2,19,0,4,4,0,23,7,0,0,0,2,2,1.7532,96.35190000000006,0.842146795592,2.4936934174593226,96.55,-6.8,10
4330,CCCC(=O)C(=O)N1CCc2nnc(CCc3ccccc3)n2CC1,*C(=O)C(=O)CCC *N1CCc2nnc(CCc3ccccc3)n2CC1,2,19,0,4,2,0,20,7,0,0,0,1,1,1.8172,94.07100000000004,0.7575649780249999,2.4263627746381804,68.09,-6.6,10
4331,CCC(C)NCN1C(=O)c2ccccc2C1=O,*CCCC *NCN1C(=O)c2ccccc2C1=O,2,13,0,2,2,0,13,5,0,0,0,1,1,1.6282000000000003,64.69770000000003,0.8025836655213995,2.530341502187083,49.410000000000004,-6.6,10
4332,NC(=O)c1cnc(NC2CCN(c3ncccn3)CC2)c(Cl)c1,*C(N)=O *c1cnc(NC2CCN(c3ncccn3)CC2)c(Cl)c1,2,15,0,6,1,1,18,7,0,0,0,0,3,1.7048,88.65460000000002,0.8911883362880001,2.3811495631836253,97.03,-6.5,10
4333,O=C([O-])c1cc(S(=O)(=O)Nc2cccc(F)c2)ccc1Br,*C(=O)[O-] *c1cc(S(=O)(=O)Nc2cccc(F)c2)ccc1Br,2,13,1,1,4,2,13,9,0,0,0,0,2,1.7525,75.68100000000001,0.8916201855949999,2.355595037436217,86.3,-6.5,10
4334,O=C1CN(C(=O)COC(=O)C2(c3ccc(Cl)cc3Cl)CCOCC2)CCN1,*N1CCNC(=O)C1 *C(=O)COC(=O)C1(*)CCOCC1 *c1ccc(Cl)cc1Cl,3,18,0,2,5,2,23,6,0,0,0,0,3,1.5432,98.74170000000004,0.761798543055,2.6780561237813423,84.94,-6.7,10
4328,CC1CCCN(C(=O)Cn2c(=O)cnc3ccccc32)C1,*N1CCCC(C)C1 *C(=O)Cn1c(=O)cnc2ccccc21,2,16,0,3,2,0,17,6,0,0,0,0,3,1.655,80.98100000000005,0.849900496584,2.5227920759669136,55.2,-6.7,10
4354,CCc1nc2n(n1)C(C(=O)Nc1ccc(C(C)=O)cc1)CC(=O)N2,*C(=O)C1CC(=O)Nc2nc(CC)nn21 *Nc1ccc(C(C)=O)cc1,2,16,0,5,3,0,18,8,0,0,0,1,2,1.5651,86.75990000000003,0.8366307663439999,3.160168251488022,105.98,-7.0,10
4355,CCC(C)[NH2+]CC1CC[NH+](CC(C)(C)C(=O)[O-])CC1,*CCCC *[NH2+]CC1CC[NH+](CC(C)(C)C(=O)[O-])CC1,2,15,0,2,2,0,18,1,0,0,0,0,1,-1.580699999999994,73.62110000000006,0.5869882839089311,5.831368304036636,61.18000000000001,-5.3,10
4356,CC([NH3+])C(C)(C)C[NH+]1CCC(C[NH+](C)C)CC1,*CC(C)(C)C(C)[NH3+] *[NH+]1CCC(C[NH+](C)C)CC1,2,14,0,3,0,0,17,0,0,0,0,0,1,-1.9176,72.09650000000005,0.535875763591,6.328603498913763,36.52,-4.7,10
4376,COCCn1cc(NC(=O)NC2C=CC(C(=O)[O-])C2)cn1,*CCOC *NC(=O)Nc1cnn(*)c1 *C1C=CC(C(=O)[O-])C1,3,13,0,4,4,0,17,5,0,0,0,2,0,-0.6544,72.29940000000002,0.706338808338,3.927625331660698,108.31,-5.7,10
4377,CCOC1C(OCC)N(S(C)(=O)=O)CCN1S(C)(=O)=O,*OCC *C1C(OCC)N(S(C)(=O)=O)CCN1S(C)(=O)=O,2,10,0,2,6,2,16,4,0,0,0,0,1,-0.7516,73.92760000000004,0.664683593663,3.8325162309204375,93.22,-5.3,10
4378,CCC(C)N(C)C(=O)N1CCOCC1C(=O)[O-],*CCCC *N(C)C(=O)N1CCOCC1C(=O)[O-],2,11,0,2,4,0,15,2,0,0,0,0,1,-0.7125999999999981,59.232000000000035,0.6559513515077056,3.7940775499139345,72.91,-5.0,10
4379,CC[NH2+]C(C)NS(=O)(=O)c1c(C)nn(C)c1C,*N(CC)S(=O)(=O)c1c(C)nn(C)c1C *[NH2+]CC,2,10,0,4,2,1,13,4,0,0,0,1,0,-0.7554599999999987,64.93190000000003,0.6840475496272292,3.946572449962712,80.6,-5.6,10
4380,C[NH+]1CCCC(CNc2ccc(S(=O)(=O)N3CCOCC3)cn2)C1,*C1CCC[NH+](C)C1 *CNc1ccc(S(=O)(=O)N2CCOCC2)cn1,2,16,0,4,3,1,21,5,0,0,0,0,3,-0.5609,91.64920000000004,0.770776107718,4.01393781888614,75.97,-5.8,10
4381,COc1ccccc1C[NH+](C)CC(=O)NC1(C)CCS(=O)(=O)C1,*c1ccccc1OC *C[NH+](C)CC(=O)NC1(C)CCS(=O)(=O)C1,2,16,0,2,4,1,18,6,0,0,0,1,1,-0.5967,88.27020000000005,0.754861510183,4.115180191596663,76.91,-5.9,10
4375,CCC(C)C(=O)NC(C)C(=O)[O-],*CCCC *C(=O)NC(C)C(=O)[O-],2,8,0,1,3,0,9,2,0,0,0,0,0,-0.7128999999999996,42.06670000000001,0.6085071579582495,3.505952529481216,69.23,-4.7,10
4382,CC(C)C(C(=O)N(C)Cc1ncnn1C)[NH+](C)C,*C(=O)C(C(C)C)[NH+](C)C *N(C)Cc1ncnn1C,2,12,0,5,1,0,15,3,0,0,0,1,0,-1.0574,68.91370000000003,0.7664746382430001,4.1788324085315685,55.46,-4.9,10
4384,C[NH+](CCS(C)(=O)=O)Cc1ccccc1C#CCO,*[NH+](C)Cc1ccccc1C#CCO *CCS(C)(=O)=O,2,14,0,1,3,1,13,5,1,0,0,0,1,-0.9103,75.57430000000004,0.720996802141,4.027795505568136,58.81,0.0,10
4385,CCOCC[NH+](C)CCn1nc2ccccn2c1=O,*OCC *CC[NH+](C)C* *Cn1nc2ccccn2c1=O,3,13,0,4,2,0,16,4,0,0,0,1,1,-0.9528,72.56570000000004,0.689164150363,4.030421245213107,52.970000000000006,-5.4,10
4386,CCC(C)N1CCN(C(=O)C(C)N2CC[NH+](C)CC2)CC1,*CCCC *N1CCN(C(=O)C(C)N2CC[NH+](C)CC2)CC1,2,16,0,4,1,0,21,1,0,0,0,0,2,-0.8520999999999952,85.56170000000006,0.7332593394790569,4.12269930999096,31.23,-5.6,10
4387,CCN(CC1CCCO1)C(C[NH3+])CC(=O)NC,*N(CC)C(C[NH3+])CC(=O)NC *CC1CCCO1,2,12,0,3,2,0,16,1,0,0,0,1,0,-0.7661,66.44780000000004,0.646092652859,3.9926570589155705,69.21,-5.5,10
4388,CC([NH2+]Cc1ccc(-n2cccn2)cc1)C(N)=O,*C(C)C(N)=O *[NH2+]Cc1ccc(-n2cccn2)cc1,2,13,0,4,1,0,13,6,0,0,0,1,1,-0.1905,67.84980000000002,0.790590621858,3.598105827228016,77.52000000000001,-5.7,10
4389,CC[NH+](C)CCNC(=O)c1cc(F)ccc1O,*[NH+](C)CC *CCNC(=O)c1cc(F)ccc1O,2,12,1,2,2,0,13,4,0,0,0,0,1,-0.2043,62.69270000000004,0.6902827614839999,3.649783699582658,53.77,-5.7,10
4383,CC[NH2+]C(N)=C(C(C)=O)C(C)=O,*NC=C(C(C)=O)C(C)=O *[NH2+]CC,2,8,0,2,2,0,8,3,0,0,0,0,0,-1.0819999999999994,45.04180000000001,0.32065764474483144,4.076209253715529,76.77,-4.5,10
4374,CC[NH2+]N(C)C(=O)CCc1cnccn1,*CNC(=O)CCc1cnccn1 *[NH2+]CC,2,10,0,4,1,0,11,4,0,0,0,0,1,-0.6340999999999988,55.58940000000003,0.3986601736767462,3.5162880638588607,62.7,-4.9,10
4373,CCC(C)OCC(O)CN1CCOC(C(N)=O)C1,*CCCC *OCC(O)CN1CCOC(C(N)=O)C1,2,12,0,2,4,0,17,1,0,0,0,0,1,-0.6514999999999986,67.08620000000005,0.6350992389310064,3.529427219321998,85.02000000000001,-5.0,10
4372,CC[NH2+]CC[NH2+]CCCN1CCN(c2ccccc2)CC1,*C(C)[NH2+]CCCN1CCN(c2ccccc2)CC1 *[NH2+]CC,2,17,0,4,0,0,19,3,0,0,0,0,2,-0.6545999999999956,88.70480000000005,0.5936724721289162,3.564491759389986,39.7,-5.5,10
4357,CNC(C[NH+]1CCCC1)C1CC[NH+](C)CC1,*CC(NC)C1CC[NH+](C)CC1 *[NH+]1CCCC1,2,13,0,3,0,0,17,0,0,0,0,1,1,-1.8222,66.99010000000006,0.54866628945,6.082169940916518,20.91,-4.8,10
4358,CC[NH2+]C(C)CC[NH+]1CCN(C)CC1,*CCCC[NH+]1CCN(C)CC1 *[NH2+]CC,2,11,0,3,0,0,14,0,0,0,0,0,1,-1.8213999999999948,59.60610000000005,0.5377178101216616,5.840072414007945,24.29,-4.4,10
4359,CCC(C)C(=O)c1c(N2C(=O)C3C4c5ccccc5C(c5ccccc54)C3C2=O)sc(C)c1C,*CCCC *C(=O)c1c(N2C(=O)C3C4c5ccccc5C(c5ccccc54)C3C2=O)sc(C)c1C,2,29,0,1,3,1,28,11,0,0,0,2,5,5.990340000000006,133.62149999999997,0.348334790471028,4.370175530270336,54.45,-8.1,10
4360,COc1ccc(C(Nc2cccc[nH+]2)c2ccc3ccc(C)nc3c2O)cc1C,*c1ccc(OC)c(C)c1 *C(Nc1cccc[nH+]1)c1ccc2ccc(C)nc2c1O,2,24,0,3,2,0,21,11,0,0,0,0,4,4.58144,114.33920000000003,0.503465659604,3.6232391694563386,68.52,-8.0,10
4361,CCC(C)c1ccc(C(=O)C2=C([O-])C(=O)N(c3nnc(C(C)C)s3)C2c2cccnc2)cc1,*CCCC *c1ccc(C(=O)C2=C([O-])C(=O)N(c3nnc(C(C)C)s3)C2c2cccnc2)cc1,2,25,0,4,3,1,25,11,0,0,0,2,2,4.155200000000003,124.96650000000001,0.4901509952534927,3.676978668989893,99.11,-8.0,10
4362,NC(=O)C1(C(=O)N2CCC(N3CCN(c4ccccc4F)CC3)C(O)C2)CC1,*C(N)=O *C1(C(=O)N2CCC(N3CCN(c4ccccc4F)CC3)C(O)C2)CC1,2,20,1,4,3,0,26,5,0,1,0,0,3,0.175,102.03920000000004,0.7341670835140001,3.2826748440969866,90.11,-5.8,10
4363,O=C(c1nc2ccccc2[nH]1)C1C[NH2+]C1,*C(=O)C1C[NH2+]C1 *c1nc2ccccc2[nH]1,2,11,0,3,1,0,12,5,0,0,1,1,1,-0.0612,55.57360000000002,0.6900967977770001,3.3489875016303925,62.36,-5.7,10
4364,Cn1cnnc1C[NH2+]Cc1cccc([N+](=O)[O-])c1,*c1nncn1C *C[NH2+]Cc1cccc([N+](=O)[O-])c1,2,11,0,5,2,0,13,6,0,0,0,1,1,-0.0131,63.43280000000002,0.611963786898,3.4051710821005123,90.46,-5.8,10
4365,CC(CCC(=O)[O-])NC(=O)CC1CCCCO1,*C(C)CCC(=O)[O-] *NC(=O)CC1CCCCO1,2,12,0,1,4,0,15,2,0,0,0,0,1,-0.0196,60.05370000000004,0.730393054101,3.4700766988501046,78.46,-5.8,10
4366,CC[NH2+]CCC(=O)N(C)c1ccccc1S(C)(=O)=O,*C(C)C(=O)N(C)c1ccccc1S(C)(=O)=O *[NH2+]CC,2,13,0,2,3,1,13,6,0,0,0,0,1,0.026300000000001322,74.91220000000004,0.7494603425688271,3.3278226991806257,71.06,-5.8,10
4367,CC(C)C([NH3+])C(=O)NCC(=O)OC(C)(C)C,*C(=O)C([NH3+])C(C)C *NCC(=O)OC(C)(C)C,2,11,0,2,3,0,13,2,0,0,0,0,0,-0.2892,60.36880000000004,0.674886514408,3.424615777036921,83.04,-5.3,10
4368,CCC(C)C(=O)N1CC(CC(=O)[O-])C1,*CCCC *C(=O)N1CC(CC(=O)[O-])C1,2,10,0,1,3,0,12,2,0,0,1,0,0,-0.3691,49.149000000000036,0.6189632991595888,3.4265759643038045,60.44,-5.3,10
4369,N#Cc1nccnc1N(CC(=O)[O-])CC(F)(F)F,*c1nccnc1C#N *N(CC(=O)[O-])CC(F)(F)F,2,9,3,4,2,0,13,4,1,0,0,0,1,-0.5331199999999999,50.022000000000006,0.7499930971459999,3.4319163875303764,92.94,0.0,10
4370,CC(C)C1C(=O)NCC(=O)N1CC1CN(C)CCO1,*C(C)C *C1C(=O)NCC(=O)N1CC1CN(C)CCO1,2,13,0,3,3,0,18,2,0,0,0,0,2,-0.7,70.58570000000005,0.768199249945,3.586748787337541,61.88000000000001,-5.3,10
4371,CC[NH2+][SH](C)(=O)CC(=O)NCc1ccccc1,*CS(=O)CC(=O)NCc1ccccc1 *[NH2+]CC,2,12,0,2,2,1,12,5,0,0,0,0,1,-0.5523999999999984,71.08350000000004,0.5987469161948241,3.549005698043503,62.78,-5.5,10
4391,CCC(C)N1CC(C(=O)N2CCC(C(=O)N3CCC(C(=O)[O-])CC3)CC2)CC1=O,*CCCC *N1CC(C(=O)N2CCC(C(=O)N3CCC(C(=O)[O-])CC3)CC2)CC1=O,2,21,0,3,5,0,27,4,0,0,0,1,2,-0.1394999999999964,103.18800000000007,0.6325626377317891,3.4489170434407583,101.06,-5.7,10
4173,COc1ccc(NC(=O)CCn2cnc3c(-c4ccccc4)noc3c2=O)cc1,*c1ccc(OC)cc1 *NC(=O)CCn1cnc2c(-c3ccccc3)noc2c1=O,2,21,0,4,4,0,21,11,0,0,0,1,3,3.0889,107.74070000000002,0.536426040992,2.204510525916829,99.25,-7.2,10
4192,CCC(C)=CC(=O)OCC(=O)Nc1ccccc1C,*CCCC *=CC(=O)OCC(=O)Nc1ccccc1C,2,15,0,1,3,0,13,6,0,0,0,0,1,2.833020000000001,74.81570000000004,0.6546929202482931,2.0045433222227427,55.400000000000006,-6.3,10
4171,CCc1cccc(N2C(=O)c3cc(-c4ccco4)nn3CC2(C)C(=O)NCc2ccc(C)cc2)c1,*c1cccc(CC)c1 *N1C(=O)c2cc(-c3ccco3)nn2CC1(C)C(=O)NCc1ccc(C)cc1,2,28,0,4,3,0,27,12,0,0,0,2,3,4.74942,133.98919999999995,0.423331161887,3.109950672170225,80.37,-8.0,10
3974,Cn1cnc(S(=O)(=O)NCC2CC=CCC2)c1,*S(=O)(=O)c1cn(C)cn1 *NCC1CC=CCC1,2,11,0,3,2,1,13,5,0,0,0,1,1,1.0547,64.87750000000003,0.8291597052240001,3.2586994604522217,63.99,-6.7,10
3975,CC[NH2+]n1ccc(NC(=O)c2cc([N+](=O)[O-])ccc2Cl)n1,*n1nccc1NC(=O)c1cc([N+](=O)[O-])ccc1Cl *[NH2+]CC,2,12,0,5,3,1,15,7,0,0,0,1,1,1.0434,76.15100000000001,0.48860287579846556,3.144981020962673,106.67,-6.6,10
3976,CN(Cc1nc(Cc2ccccc2Cl)no1)C1CS(=O)(=O)CC1O,*N(C)C1CS(=O)(=O)CC1O *Cc1nc(Cc2ccccc2Cl)no1,2,15,0,3,4,2,19,7,0,0,0,2,1,0.9035,88.47160000000004,0.8462146877240001,3.4537442083435352,96.53000000000002,-6.7,10
3977,CC1CCCCC1NS(=O)(=O)c1ccc(C(=O)[O-])cc1F,*C1CCCCC1C *NS(=O)(=O)c1ccc(*)cc1F *C(=O)[O-],3,14,1,1,4,1,16,6,0,0,0,0,2,1.0462,72.47200000000004,0.911931901882,3.3197783132019048,86.3,-6.7,10
3978,CC[NH2+]C1(CCc2ccccc2)N=c2ccccc2=N1,*n1c(CCc2ccccc2)nc2ccccc21 *[NH2+]CC,2,17,0,3,0,0,15,7,0,0,0,1,2,0.8092999999999992,78.71440000000004,0.832026717049832,3.233630267360147,41.33,-6.6,10
3979,CCNS(=O)(=O)C1CCN(C(=O)c2ccc(C)nc2C)C1,*NCC *S(=O)(=O)C1CCN(C(=O)c2ccc(C)nc2C)C1,2,14,0,3,3,1,16,6,0,0,0,1,1,0.85224,80.61600000000004,0.9079445652,2.9875580273839173,79.37,-6.5,10
3973,COc1cc(C)ccc1NC(C)C(=O)NC1CCS(=O)(=O)C1,*c1ccc(C)cc1OC *NC(C)C(=O)NC1CCS(=O)(=O)C1,2,15,0,2,4,1,17,6,0,0,0,1,1,1.10732,86.01720000000005,0.857611435608,2.9417558637216725,84.5,-6.6,10
3980,O=C(CCC(=O)N1CCc2sccc2C1)NC1(C(=O)[O-])CCCCC1,*C(=O)CCC(=O)NC1(C(=O)[O-])CCCCC1 *N1CCc2sccc2C1,2,18,0,2,4,1,22,5,0,0,0,1,2,0.982,91.63970000000003,0.856551970293,2.90548482230882,89.54,-6.5,10
3982,COC(=O)CNC(=O)C(C)N1CCOC(c2cccc(F)c2)C1,*CC(=O)OC *NC(=O)C(C)N1CCOC(c2cccc(F)c2)C1,2,16,1,2,4,0,19,5,0,0,0,0,2,0.8767,81.15370000000004,0.827012863458,2.966443000662597,67.87,-6.3,10
3983,CC[NH2+]CNC(=O)c1ccc2ncnc(N3CCCCC3)c2c1,*N(C)C(=O)c1ccc2ncnc(N3CCCCC3)c2c1 *[NH2+]CC,2,17,0,5,1,0,19,6,0,0,0,0,3,0.8907,90.40160000000004,0.6348102497700756,2.931159061148346,74.73,-6.4,10
3984,COc1nc(C(F)(F)F)ccc1C(=O)[O-],*c1ccc(C(=O)[O-])c(OC)n1 *C(F)(F)F,2,8,3,1,3,0,11,4,0,0,0,0,1,0.4725,40.12150000000001,0.741349377045,2.8739733554903064,62.25,-5.5,10
3985,CC[NH2+]N(C)C(=O)N(C)Cc1ccc(C(=O)OC)cc1,*CNC(=O)N(C)Cc1ccc(C(=O)OC)cc1 *[NH2+]CC,2,14,0,3,3,0,15,5,0,0,0,0,1,0.4551000000000005,74.87390000000003,0.3685697869859766,2.9034901543657963,66.46000000000001,-5.7,10
3986,COC(=O)c1cccc(S(=O)(=O)NC(CO)C(C)C)c1,*C(=O)OC *c1cccc(S(=O)(=O)NC(*)CO)c1 *C(C)C,3,13,0,1,5,1,14,6,0,0,0,0,1,0.7684,73.81480000000005,0.769665667333,2.5345393307520148,92.7,-5.8,10
3987,O=C(NC1CC1)c1cnc2snnc2c1,*C(=O)c1cnc2snnc2c1 *NC1CC1,2,9,0,4,1,1,12,5,0,1,0,1,1,0.9785,55.69820000000001,0.830465282889,2.5740311510042737,67.77000000000001,-5.9,10
3981,CCC(C)NCC1CCN(C(=O)Cn2nc3ccccn3c2=O)CC1,*CCCC *NCC1CCN(C(=O)Cn2nc3ccccn3c2=O)CC1,2,18,0,5,2,0,22,5,0,0,0,1,2,1.1226999999999991,96.51170000000005,0.8516745070290471,2.898882151082999,71.64000000000001,-6.5,10
3988,Cc1ccc(F)cc1NC(=O)C(=O)NC(C)CS(C)(=O)=O,*c1cc(F)ccc1C *CC(C)NC(=O)C(=O)N* *S(C)(=O)=O,3,13,1,2,4,1,14,7,0,0,0,0,1,0.62192,77.08220000000003,0.811368848571,2.612590887155724,92.34,-5.6,10
3972,O=C(Nc1ccc2ccccc2n1)c1cc(S(=O)(=O)N2CCCCC2)ccc1N1CCOCC1,*C(=O)c1cc(S(=O)(=O)N2CCCCC2)ccc1N1CCOCC1 *Nc1ccc2ccccc2n1,2,25,0,4,4,1,27,11,0,0,0,0,5,3.4983,131.78,0.587581762746,2.29562724626917,91.84,-7.4,10
3970,COc1ccc(CCC(=O)Nc2cccc(-c3nnc4n3CCCCC4)c2)cc1OC,*c1ccc(OC)c(OC)c1 *CCC(=O)Nc1cccc(*)c1 *c1nnc2n1CCCCC2,3,24,0,4,3,0,25,9,0,0,0,1,2,4.26,119.50970000000004,0.592823118556,2.200972934371628,78.27,-7.4,10
3956,O=C(c1cc(-c2ccccn2)nc2c(Cl)cccc12)N1CCN(C(=O)C2CCCO2)CC1,*C(=O)N1CCN(C(=O)C2CCCO2)CC1 *c1cc(-c2ccccn2)nc2c(Cl)cccc12,2,24,0,4,3,1,26,10,0,0,0,1,4,3.4136,121.44150000000003,0.59847871274,2.8618122078562376,75.63000000000001,-7.7,10
3957,COC(=O)c1ccc(C(=O)NC2CCC3CCCCC3C2)cc1,*C(=O)OC *c1ccc(C(=O)NC2CCC3CCCCC3C2)cc1,2,19,0,1,3,0,20,5,0,0,0,0,3,3.5619,88.33470000000005,0.846797294093,2.820571089637726,55.400000000000006,-7.7,10
3958,COc1cccc(-c2c(C3c4ccccc4C(=O)N3CC(=O)[O-])c3ccccc3n2C)c1,*c1cccc(OC)c1 *c1c(C2c3ccccc3C(=O)N2CC(=O)[O-])c2ccccc2n1C,2,26,0,2,4,0,24,12,0,0,0,2,3,3.149,119.23550000000004,0.4856347177239999,3.0752480762062504,74.6,-7.8,10
3959,O=C(Nc1cccc(-c2nnc3n2CCCCC3)c1)C1CCCN(S(=O)(=O)c2cccs2)C1,*C(=O)C1CCCN(S(=O)(=O)c2cccs2)C1 *Nc1cccc(-c2nnc3n2CCCCC3)c1,2,23,0,5,3,2,27,10,0,0,0,2,2,3.7724,127.44450000000003,0.5757288275600001,2.9351162317020933,97.19,-7.8,10
3960,CCC(C)NC(=O)C(=O)N(Cc1ccncc1)c1nc2cc(OC)ccc2s1,*CCCC *NC(*)=O *C(=O)N(Cc1ccncc1)c1nc2cc(OC)ccc2s1,3,20,0,4,3,1,21,9,0,0,0,1,2,3.147800000000001,109.49470000000004,0.6450127397749158,2.9743306740046105,84.42,-7.7,10
3961,CCc1nc(SCC(=O)Nc2cccc(O)c2)c2oc3ccccc3c2n1,*c1nc(CC)nc2c1oc1ccccc12 *SCC(=O)Nc1cccc(O)c1,2,20,0,3,3,1,20,10,0,0,0,1,3,4.3748,106.1485,0.378539572934,2.4056851334356537,88.25,-7.8,10
3971,COc1ccc(Cc2cccc(C3CCN(C(=O)Cc4cccnc4)CC3)n2)cc1,*c1ccc(OC)cc1 *Cc1cccc(C2CCN(C(=O)Cc3cccnc3)CC2)n1,2,25,0,3,2,0,23,10,0,0,0,0,4,4.0247,116.53300000000004,0.603467848794,2.2772712355353946,55.32,-7.4,10
3962,Cc1cc(OCC(=O)Nc2c(C)cccc2C)c2c3c(c(=O)oc2c1)CCCC3,*c1cc(C)cc2oc(=O)c3c(c12)CCCC3 *NC(=O)CO* *c1c(C)cccc1C,3,24,0,1,4,0,23,9,0,0,0,0,4,4.61456,113.90370000000006,0.630225729943,2.362012576305464,68.53999999999999,-7.8,10
3964,O=C(CN1C(=O)C(=Cc2ccccc2F)Sc2ccccc21)N1CCc2ccccc21,*=C1Sc2ccccc2N(CC(=O)N2CCc3ccccc32)C1=O *=Cc1ccccc1F,2,25,1,2,2,1,23,12,0,0,0,1,4,4.8948,121.528,0.5315399875419999,2.3310775497562446,40.620000000000005,-7.7,10
