,smiles,fragments,n_fragments,C,F,N,O,Other,SINGLE,DOUBLE,TRIPLE,Tri,Quad,Pent,Hex,logP,mr,qed,SAS,tpsa,score,rank
498,CC(C)CNC(=O)Nc1cccc(OCC(=O)N(C)C)c1,*CC(C)C *NC(=O)Nc1cccc(OCC(=O)N(C)C)c1,2,15,0,3,3,0,16,5,0,0,0,0,1,1.9311,82.49040000000004,0.8465608920659999,1.91435212245646,70.67,-6.4,2
496,Cc1cccc(NC(=O)COc2ccc(Br)cc2)c1,*c1cccc(C)c1 *NC(=O)COc1ccc(Br)cc1,2,15,0,1,2,1,13,7,0,0,0,0,2,3.77502,79.44570000000003,0.90335645543,1.509384840960415,38.33,-6.0,2
495,COc1ccccc1CNC(=O)c1ccc(C(C)C)cc1,*c1ccccc1OC *CNC(=O)c1ccc(C(C)C)cc1,2,18,0,1,2,0,15,7,0,0,0,0,2,3.7486,84.69520000000004,0.8809187804240001,1.5486999437698492,38.33,-6.1,2
494,COc1ccccc1C(=O)Nc1ccc2ncccc2c1,*c1ccccc1OC *C(=O)Nc1ccc2ncccc2c1,2,17,0,2,2,0,14,9,0,0,0,0,3,3.4957,82.69020000000002,0.7795977730239999,1.626075398490176,51.22,-6.2,2
493,COc1ccc(CCC(=O)c2ccc(C)cc2)cc1,*c1ccc(OC)cc1 *CCC(=O)c1ccc(C)cc1,2,17,0,0,2,0,13,7,0,0,0,0,2,3.81912,76.82450000000004,0.734751756893,1.4611181742937482,26.3,-5.9,2
492,COC(=O)CC(=O)C(C(=N)NC(=O)c1ccccc1)=C(C)[O-],*NC(=N)C(C(=O)CC(=O)OC)=C(C)[O-] *C(=O)c1ccccc1,2,15,0,2,5,0,14,8,0,0,0,0,1,0.16017,75.97490000000002,0.205593395459,3.0023392633145267,119.38,-6.9,2
560,NC(=O)CC(NC(=O)c1ccc(F)cc1)C(=O)[O-],*C(CC(N)=O)C(=O)[O-] *NC(=O)c1ccc(F)cc1,2,11,1,2,4,0,12,6,0,0,0,0,1,-1.4506,56.47260000000001,0.706959334104,2.6997963815266584,112.32,-6.1,2
497,CC(=O)Nc1cccc(OCCNC(=O)N2CCCC2)c1,*C(C)=O *Nc1cccc(OCCNC(=O)N2CCCC2)c1,2,15,0,3,3,0,17,5,0,0,0,1,1,1.8292,80.44640000000004,0.81859432129,1.841342081970632,70.67,-6.3,2
525,O=C(CCNS(=O)(=O)c1ccc(Cl)cc1)N1CCCCC1,*CCC(=O)N1CCCCC1 *NS(=O)(=O)c1ccc(Cl)cc1,2,14,0,2,3,2,16,6,0,0,0,0,2,2.0209,81.68850000000005,0.902239303134,1.8200493570684169,66.48,-6.2,2
507,COc1cccc(N2CC[NH+](Cc3nc(N)nc(Nc4ccc(C)cc4C)n3)CC2)c1,*c1cccc(OC)c1 *c1nc(N)nc(C[NH+]2CCN(*)CC2)n1 *Nc1ccc(C)cc1C,3,23,0,7,1,0,25,9,0,0,0,0,4,1.7279400000000005,123.04580000000004,0.5634279798830001,3.2737368928850263,93.63,-7.9,2
509,O=C(Cn1c(=O)n(-c2ccccc2)c(=O)c2sccc21)Nc1ccc2c(c1)OCCO2,*CC(=O)Nc1ccc2c(c1)OCCO2 *n1c(=O)n(-c2ccccc2)c(=O)c2sccc21,2,22,0,3,5,1,24,11,0,0,0,1,4,2.6238,117.7437,0.5305012154450001,2.333400626679321,91.56,-7.8,2
523,CC(C)CNC(=O)c1ccccc1NS(C)(=O)=O,*CC(C)C *NC(=O)c1ccccc1NS(C)(=O)=O,2,12,0,2,3,1,12,6,0,0,0,0,1,1.4439,72.07970000000003,0.858480269915,1.779337541376531,75.27000000000001,-6.0,2
522,O=C(c1ccc(O)cc1)N1CCN(c2ncccn2)CC1,*C(=O)N1CCN(c2ncccn2)CC1 *c1ccc(O)cc1,2,15,0,4,2,0,16,7,0,0,0,0,3,1.1446,78.25530000000003,0.906816486021,1.8883329016427624,69.56,-6.1,2
521,C=CC(=O)NCCNC(=O)c1ccccc1C(C)=O,*C(=O)C=C *NCCNC(=O)c1ccccc1C(C)=O,2,14,0,2,3,0,12,7,0,0,0,0,1,0.9212,71.98640000000003,0.460293103094,2.028159002696116,75.27000000000001,-6.1,2
520,O=C(CN1CCN(C(=O)Nc2ccc(F)cc2)CC1)N1CCCC1,*CC(=O)N1CCCC1 *NC(=O)N1CCN(*)CC1 *c1ccc(F)cc1,3,17,1,4,2,0,21,5,0,0,0,1,2,1.5976,89.24570000000004,0.921480304689,1.848159225394701,55.89000000000001,-6.1,2
519,CC(=O)NCCc1ccccc1[N+](=O)[O-],*C(C)=O *NCCc1ccccc1[N+](=O)[O-],2,10,0,2,3,0,10,5,0,0,0,0,1,1.2734,55.48410000000002,0.604807532368,1.8261999105487592,72.24,-6.0,2
518,COc1cccc(COCC(=O)N2CCC(C(N)=O)CC2)c1,*c1cccc(OC)c1 *COCC(=O)N1CCC(C(N)=O)CC1,2,16,0,2,4,0,18,5,0,0,0,0,2,0.9357,81.14840000000004,0.860146288047,1.9580965581793133,81.86000000000001,-6.2,2
508,c1ccc2c(c1)oc1c(C[NH+]3CCN(CCn4cncn4)CC3)cccc12,*c1cccc2c1oc1ccccc12 *C[NH+]1CCN(CCn2cncn2)CC1,2,21,0,5,1,0,23,8,0,0,0,2,3,1.5782,104.58270000000005,0.590950203242,3.4280319447440046,51.53,-8.1,2
517,Cc1ccc(OCCC(=O)NC2COC2)cc1,*c1ccc(C)cc1 *NC(=O)CCO* *C1COC1,3,13,0,1,3,0,14,4,0,0,1,0,1,1.27892,64.04070000000003,0.8455883850300001,1.900171389532865,47.56,-6.2,2
515,NS(=O)(=O)c1ccc(CNC(=O)NCCc2cccc(F)c2)cc1,*c1ccc(S(N)(=O)=O)cc1 *CNC(=O)NCCc1cccc(F)c1,2,16,1,3,3,1,16,9,0,0,0,0,2,1.515,88.15760000000002,0.7421857633069999,1.870853469891281,101.29,-6.2,2
514,CC(=O)c1ccc(S(=O)(=O)NCCC(=O)N(C)C)cc1,*C(C)=O *CCNS(=O)(=O)c1ccc(*)cc1 *C(=O)N(C)C,3,13,0,2,4,1,13,7,0,0,0,0,1,0.6458,74.94600000000004,0.795646419245,1.9077398882796817,83.55,-5.9,2
513,CCCNC(=O)c1ccccc1NC=C1C(=O)N(c2ccc(C)cc2C)C(=O)c2ccccc21,*CCC *NC(=O)c1ccccc1NC=C1C(=O)N(c2ccc(C)cc2C)C(=O)c2ccccc21,2,28,0,3,3,0,24,13,0,0,0,0,4,5.08324,134.84039999999993,0.3866734775779999,2.301554169346094,78.51,-8.4,2
512,Cc1ccc(NC(=O)Cn2nc(-c3ccco3)c3sc(N4CCOCC4)nc3c2=O)c(C)c1,*c1ccc(C)cc1C *NC(=O)Cn1nc(-c2ccco2)c2sc(N3CCOCC3)nc2c1=O,2,23,0,5,4,1,27,10,0,0,0,2,3,3.20514,126.95470000000005,0.475534769889,2.615809142564112,102.49,-8.3,2
511,CN(CC1COc2ccccc2O1)C(=O)c1cccc(S(=O)(=O)Nc2ccc3c(c2)OCO3)c1,*N(C)C(=O)c1cccc(S(=O)(=O)Nc2ccc3c(c2)OCO3)c1 *CC1COc2ccccc2O1,2,24,0,2,7,1,26,12,0,0,0,1,4,3.1281,123.12900000000003,0.568162887182,2.8608095950535213,103.4,-8.3,2
510,Cn1c(CCc2cccc(NC(=O)CN3C(=O)COc4ccc(Cl)cc43)c2)nc2ccccc21,*c1nc2ccccc2n1C *CCc1cccc(NC(=O)CN2C(=O)COc3ccc(Cl)cc32)c1,2,26,0,4,3,1,26,12,0,0,0,1,4,4.376,132.49369999999993,0.430742761427,2.362339020209516,76.46000000000001,-8.4,2
516,CCS(=O)(=O)NCC(=O)OCc1ccccc1,*S(=O)(=O)CC *COC(=O)CN* *c1ccccc1,3,11,0,1,4,1,11,6,0,0,0,0,1,0.6691,63.70150000000004,0.773762054755,1.8813660908421923,72.47,-5.7,2
561,CC(NC(=O)CCn1ccccc1=O)C(=O)[O-],*C(C)C(=O)[O-] *NC(*)=O *CCn1ccccc1=O,3,11,0,2,4,0,12,5,0,0,0,0,1,-1.507,57.93070000000002,0.713720718689,3.0585077798502165,91.23,-5.8,2
620,Cc1cncc(NC(=O)C(=O)NCCOc2ccccc2)c1,*c1cncc(C)c1 *CNC(=O)C(=O)N* *COc1ccccc1,3,16,0,3,3,0,15,8,0,0,0,0,2,1.52372,82.55040000000004,0.653946376935,1.966769511032909,80.32000000000001,-6.5,2
563,CCC(C)NCC(=O)N1CCN(S(C)(=O)=O)CC1,*CCCC *NCC(=O)N1CCN(S(C)(=O)=O)CC1,2,11,0,3,3,1,15,3,0,0,0,0,1,-0.5216999999999985,70.75250000000004,0.7338747730623506,2.5872934969112737,69.72,-5.2,2
614,CCOc1ccccc1C1NC(C[NH+]2CCCCC2C2[NH+]=c3ccccc3=[NH+]2)C(C)O1,*OCC *c1ccccc1C1NC(*)C(C)O1 *C[NH+]1CCCCC1C1[NH+]=c2ccccc2=[NH+]1,3,25,0,4,2,0,28,7,0,0,0,2,3,-2.6615,115.76980000000006,0.431929273893,5.793043811910435,62.870000000000005,-7.1,2
613,CCc1n[n-]c(S(=O)(=O)C(C)C(=O)C2CN(CC(=O)N3CCCCC3)CC[NH+]2)n1,*[NH+]1CCN(CC(=O)N2CCCCC2)CC1 *C(=O)C(C)S(=O)(=O)c1nc(CC)n[n-]1,2,18,0,6,4,1,25,6,0,0,0,1,2,-2.226599999999995,102.87350000000005,0.5196001180016739,4.893241359680075,130.24,-7.0,2
612,O=C(CSC1NN=C(C2=c3ccccc3=[NH+]C2)N1C1CC1)N1CCN(c2cccc[nH+]2)CC1,*CC(=O)N1CCN(c2cccc[nH+]2)CC1 *SC1NN=C(C2=c3ccccc3=[NH+]C2)N1C1CC1,2,24,0,7,1,1,29,9,0,1,0,2,3,-1.8881,127.50110000000004,0.556589536679,4.861806606404711,79.29,-7.2,2
611,COc1ccc(CN2C(=O)N(C)C3(CC[NH+](CC4C=c5ccccc5=[NH+]4)CC3)C2=O)cc1,*c1ccc(OC)cc1 *CN1C(=O)N(C)C2(CC[NH+](CC3C=c4ccccc4=[NH+]3)CC2)C1=O,2,25,0,4,3,0,27,9,0,0,0,2,3,-1.9302,118.24240000000006,0.5725061743600001,4.917516044769772,68.25999999999999,-7.1,2
610,C[NH2+]C1CCC(N2CC[NH+]C(C(CC(=O)[O-])NC(=O)C(F)(F)F)C2)C1,*[NH+]1CCN(C2CCC([NH2+]C)C2)CC1 *C(CC(=O)[O-])NC(=O)C(F)(F)F,2,15,3,4,3,0,24,2,0,0,0,1,1,-3.6787999999999936,78.07680000000003,0.45040664643542677,5.870308798741446,104.68,-6.4,2
609,CC[NH2+]N(C)C(=O)N1CCC2=c3ccccc3=[NH+]C2C1,*CNC(=O)N1CCC2=c3ccccc3=[NH+]C2C1 *[NH2+]CC,2,15,0,4,1,0,17,5,0,0,0,1,2,-2.824499999999995,74.76910000000004,0.34105028608677657,4.954565425015249,54.13,-6.7,2
615,C[NH+](C)CC(O)C[NH2+]CC1CCN(C(=O)NCC(=O)N2CCCCC2)CCN1,*N1CCCN(C(=O)NCC(=O)N2CCCCC2)CC1 *C[NH2+]CC(O)C[NH+](C)C,2,19,0,6,3,0,27,2,0,0,0,0,1,-3.5587999999999935,107.15430000000006,0.29079525636342746,4.608366282940521,105.96,-6.0,2
608,N=C1NC(=O)C(CC(=O)NC2C[NH2+]CC[NH+]2)S1,*[NH+]1CC[NH2+]CC1 *NC(=O)CC1SC(=N)NC1=O,2,9,0,5,2,1,15,3,0,0,0,1,1,-4.088629999999998,61.28520000000001,0.35442785561084095,5.91287966529855,114.26000000000002,-6.0,2
606,CC[NH+]=C(NCC(=O)N1CCCC1)NCC1C[NH+](C)CCN1C,*NC(NCC1C[NH+](C)CCN1C)=[NH+]CC *CC(=O)N1CCCC1,2,16,0,6,1,0,22,2,0,0,0,1,1,-3.9268,91.36880000000004,0.304366155481,4.9880785516980986,66.02,-6.3,2
605,C=C1C=C([O-])N2C(=NC(NCCC3=c4cc(OC)ccc4=[NH+]C3)=[NH+]C2c2ccccc2)N1,*NC1=[NH+]C(c2ccccc2)N2C([O-])=CC(=C)NC2=N1 *CCC1=c2cc(OC)ccc2=[NH+]C1,2,24,0,6,2,0,25,11,0,0,0,1,4,-3.335,117.98980000000002,0.4085301144,5.0027908679058655,99.89,-7.0,2
604,NC(=O)CC(NC(=O)C1CCC[NH2+]1)C(=O)[O-],*C(CC(N)=O)C(=O)[O-] *NC(=O)C1CCC[NH2+]1,2,9,0,3,4,0,13,3,0,0,0,1,0,-4.1777,50.56350000000001,0.428675179674,4.972573969360887,128.93,-5.7,2
603,C[NH+](C)CCc1nnc(NC(=O)N2CCC(C(=O)NCc3ccco3)CC2)s1,*[NH+](C)C *CCc1nnc(NC(=O)N2CCC(C(=O)NCc3ccco3)CC2)s1,2,18,0,6,3,1,24,6,0,0,0,2,1,0.3784,105.16110000000003,0.629021461659,3.1198600446626634,104.8,-7.2,2
602,COc1ccc(CC(=O)N(CC2C=c3cc(OC)ccc3=[NH+]C2=O)c2ccccc2)cc1,*c1ccc(OC)cc1 *CC(=O)N(CC1C=c2cc(OC)ccc2=[NH+]C1=O)c1ccccc1,2,26,0,2,4,0,23,12,0,0,0,0,4,0.6168,120.76470000000002,0.608994985188,3.5583902313754963,69.81,-7.6,2
601,Cc1ccc(N2CCCC([NH2+]Cc3ccc(C(N)=O)cc3)C2)nn1,*c1ccc(C)nn1 *N1CCCC([NH2+]Cc2ccc(C(N)=O)cc2)C1,2,18,0,5,1,0,19,7,0,0,0,0,3,0.61632,92.59330000000004,0.858354687103,3.5689967444745943,88.72000000000001,-7.5,2
607,CC1CC[NH+](CC(=O)Nc2ccccc2C2[NH+]=c3ccccc3=[NH+]C2=O)CC1,*[NH+]1CCC(C)CC1 *CC(=O)Nc1ccccc1C1[NH+]=c2ccccc2=[NH+]C1=O,2,22,0,4,2,0,22,9,0,0,0,0,4,-3.3782,102.60480000000004,0.4576735028490001,5.041531128402536,78.55,-6.8,2
600,CC(=O)Nc1ccc2c(C[NH+]3CCC(CC(N)=O)CC3)cc(=O)oc2c1,*C(C)=O *Nc1ccc2c(C[NH+]3CCC(CC(N)=O)CC3)cc(=O)oc2c1,2,19,0,3,4,0,21,7,0,0,0,0,3,0.4217,97.72380000000004,0.687917002949,3.4817652112760946,106.84,-7.3,2
616,Cc1ccc(C(=O)NNC(=O)CNC(=O)c2ccccc2Cl)o1,*c1ccc(C)o1 *C(=O)NNC(=O)CNC(=O)c1ccccc1Cl,2,15,0,3,4,1,16,8,0,0,0,1,1,1.43242,82.83910000000002,0.7432573907100001,1.9981585229738348,100.44,-6.8,2
618,O=C(Cc1cccc2ccccc12)NOCC(=O)NC1CC1,*CC(=O)NOCC(=O)NC1CC1 *c1cccc2ccccc12,2,17,0,2,3,0,17,7,0,1,0,0,2,1.7087,82.91140000000004,0.8041102861220001,2.0904024780658776,67.42999999999999,-6.9,2
491,O=C(Cc1cccc(F)c1)NCC(=O)N1CCN(c2cccc[nH+]2)CC1,*CC(=O)NCC(=O)N1CCN(c2cccc[nH+]2)CC1 *c1cccc(F)c1,2,19,1,4,2,0,20,8,0,0,0,0,3,0.6473,94.90440000000004,0.869879862025,2.9421845663867376,66.79,-7.1,2
633,CCC(C)C(C(=O)[O-])[NH+]1CCN(CC(=O)N2CCOCC2)CC1,*CCCC *C(C(=O)[O-])[NH+]1CCN(CC(=O)N2CCOCC2)CC1,2,16,0,3,4,0,22,2,0,0,0,0,2,-2.7896999999999927,82.78570000000005,0.5706873079425434,4.480416077585675,77.35,-5.9,2
632,CCC(C)C(=O)NC(CC1=c2ccccc2=[NH+]C1)C(=O)[O-],*CCCC *C(=O)NC(CC1=c2ccccc2=[NH+]C1)C(=O)[O-],2,16,0,2,3,0,16,6,0,0,0,1,1,-2.777999999999995,75.04240000000004,0.5939909632938335,4.573525304685919,83.2,-6.3,2
631,CCC(C)NC(=O)C[NH+]1CC(n2cc(C(=O)[O-])nn2)C1,*CCCC *NC(=O)C[NH+]1CC(n2cc(C(=O)[O-])nn2)C1,2,12,0,5,3,0,17,4,0,0,1,1,0,-3.0040999999999967,66.84890000000003,0.5779605467359301,4.590359891951822,104.38,-6.3,2
630,CCC(C)CCNNC(=O)C[NH+]1CC(n2cc(C(=O)[O-])nn2)C1,*CCCC *CCN* *NC(=O)C[NH+]1CC(n2cc(C(=O)[O-])nn2)C1,3,14,0,6,3,0,20,4,0,0,1,1,0,-2.861799999999996,79.17060000000004,0.3322618090310904,4.715183503233851,116.41,-6.5,2
629,CSCCC(NC(=O)C[NH3+])C(=O)[O-],*C(CCSC)C(=O)[O-] *NC(=O)C[NH3+],2,7,0,2,3,1,10,2,0,0,0,0,0,-2.7839,47.691800000000015,0.514997132034,4.333262730430446,96.87,-5.0,2
617,Cc1ccc(S(N)(=O)=O)cc1C(=O)Nc1ccccc1N1CCOCC1,*c1cc(S(N)(=O)=O)ccc1C *C(=O)Nc1ccccc1N1CCOCC1,2,18,0,3,4,1,19,9,0,0,0,0,3,1.73132,99.97940000000004,0.853871060275,2.0039652112760944,101.73,-6.9,2
628,CC[NH2+]C(C)(O)C(=O)NNC(=O)c1csnn1,*OC(C)C(=O)NNC(=O)c1csnn1 *[NH2+]CC,2,8,0,5,3,1,13,4,0,0,0,1,0,-2.409099999999998,58.608100000000015,0.3548216044256084,4.221702094231487,120.82,-5.9,2
626,Cn1c(=O)[nH]c(NCCC[NH+]2CCOCC2)c([N+](=O)[O-])c1=O,*c1[nH]c(=O)n(C)c(=O)c1[N+](=O)[O-] *NCCC[NH+]1CCOCC1,2,12,0,5,5,0,19,4,0,0,0,0,2,-2.3011,78.44750000000002,0.326581916482,4.1775324366319015,123.7,-5.9,2
625,c1ccc(CSC2[NH+]=c3ccccc3=[NH+]2)nc1,*c1ccccn1 *CSC1[NH+]=c2ccccc2=[NH+]1,2,13,0,3,0,1,12,7,0,0,0,1,2,-2.2874,65.14340000000003,0.675546894877,4.0899136406640855,40.83,-6.5,2
623,O=C(COc1ccccc1[N+](=O)[O-])NNC(=O)Cc1ccc(Cl)cc1,*CC(=O)NNC(=O)Cc1ccc(Cl)cc1 *Oc1ccccc1[N+](=O)[O-],2,16,0,3,5,1,17,9,0,0,0,0,2,2.0171,90.03280000000001,0.605164756848,1.9341009065063128,110.57,-6.6,2
622,COc1cccc(CN2CCN(c3ccc(C(N)=O)cc3)CC2)c1O,*c1cccc(OC)c1O *CN1CCN(c2ccc(C(N)=O)cc2)CC1,2,19,0,3,3,0,20,7,0,0,0,0,3,1.8219,97.10870000000004,0.873172486387,1.9382061657541063,79.03,-6.3,2
621,CC(=O)Nc1ccc(Cl)c(NC(=O)C(=O)N2CCCC2)c1,*C(C)=O *Nc1ccc(Cl)c(NC(=O)C(=O)N2CCCC2)c1,2,14,0,3,3,1,16,6,0,0,0,1,1,1.8593,80.19940000000003,0.82381234742,1.9492224002730167,78.51,-6.4,2
619,CC(C)Oc1ccccc1NC(=O)C(=O)NCc1ccncc1,*C(C)C *Oc1ccccc1NC(=O)C(=O)NCc1ccncc1,2,17,0,3,3,0,16,8,0,0,0,0,2,2.1237,86.91940000000004,0.831828001119,1.9608176427963184,80.32,-6.8,2
627,CC[NH2+]C12CN(C(=O)CCCN3CCCC3=O)CCC1=c1ccccc1=[NH+]2,*C1C2[NH+]=c3ccccc3=C2CCN1C(=O)CCCN1CCCC1=O *[NH2+]CC,2,21,0,4,2,0,24,6,0,0,0,2,2,-2.5343999999999944,100.60810000000005,0.5796294731226617,4.332612464710044,71.2,-6.4,2
599,CNC(=O)C(NC(=O)C1CN(C)CCO1)c1ccc(F)c(F)c1,*C(C(=O)NC)c1ccc(F)c(F)c1 *NC(=O)C1CN(C)CCO1,2,15,2,3,3,0,19,5,0,0,0,0,2,0.1987,78.54540000000003,0.849500108061,3.2537670047834766,70.67,-7.1,2
598,Cc1nc(C2CCCN(C(=O)CCn3cncn3)C2)cc(=O)[nH]1,*c1cc(=O)[nH]c(C)n1 *CCC(=O)N1CCCC(*)C1 *n1cncn1,3,15,0,6,2,0,19,6,0,0,0,1,2,0.46612,82.78870000000003,0.902226108299,3.25421627046662,96.77,-7.3,2
597,Cn1cc(C(=O)N2CCN(CCO)C3CS(=O)(=O)CC32)c2ccccc21,*c1cn(C)c2ccccc12 *C(=O)N1CCN(*)C2CS(=O)(=O)CC21 *CCO,3,18,0,3,4,1,22,7,0,0,0,2,2,0.094,98.84410000000004,0.8421440569930001,3.334807285777292,82.85,-7.2,2
577,COc1cccc(NC(=O)CN2CCN(C(=O)c3ccc(C)cc3)CC2)c1,*c1cccc(OC)c1 *NC(=O)CN1CCN(*)CC1 *C(=O)c1ccc(C)cc1,3,21,0,3,3,0,21,8,0,0,0,0,3,2.4001200000000003,105.14620000000004,0.881827689217,1.7238244633365234,61.88,-6.7,2
576,COc1ccc(OCC(=O)N2CCC(C)CC2)cc1,*c1ccc(OC)cc1 *OCC(=O)N1CCC(C)CC1,2,15,0,1,3,0,16,4,0,0,0,0,2,2.3325,73.46700000000004,0.8376235522409999,1.6656361230116978,38.77,-5.8,2
575,CNC(=O)c1ccccc1NC(=O)COc1cccc(C)c1,*C(=O)NC *CC(=O)Nc1ccccc1* *Oc1cccc(C)c1,3,17,0,2,3,0,15,8,0,0,0,0,2,2.37212,85.13590000000003,0.8908665096520001,1.6680151686011513,67.43,-6.0,2
574,Cc1ccc(S(=O)(=O)Nc2c(C)cccc2C)cc1,*S(=O)(=O)c1ccc(C)cc1 *Nc1c(C)cccc1C,2,15,0,1,2,1,12,8,0,0,0,0,2,3.41266,77.90350000000004,0.913801734187,1.6546696535836904,46.17,-6.5,2
573,CC[NH2+]N(C)C(=O)Cn1cnc2ccccc2c1=O,*CNC(=O)Cn1cnc2ccccc2c1=O *[NH2+]CC,2,13,0,4,2,0,14,6,0,0,0,0,2,-0.6467999999999985,71.23940000000003,0.45160774061790654,2.977376955135547,71.81,-6.3,2
572,CCC(C)NS(=O)(=O)c1ccc(C(=O)NCC(=O)[O-])cc1,*CCCC *NS(=O)(=O)c1ccc(C(=O)NCC(=O)[O-])cc1,2,13,0,2,5,1,14,7,0,0,0,0,1,-0.7568999999999979,73.85670000000003,0.6865216269767169,2.7959120759669123,115.4,-6.2,2
578,COc1cccc(CNC(=O)c2ccc(C)cc2O)c1,*c1cccc(OC)c1 *CNC(=O)c1ccc(C)cc1O,2,16,0,1,3,0,14,7,0,0,0,0,2,2.63922,77.00800000000002,0.8953423673450001,1.6598388723145143,58.56,-6.2,2
571,CCC(C)NS(=O)(=O)c1cnc2c(c1)c(=O)[nH]c(=O)n2C,*CCCC *NS(=O)(=O)c1cnc2c(c1)c(=O)[nH]c(=O)n2C,2,12,0,4,4,1,15,7,0,0,0,0,2,-0.3013999999999999,77.67920000000002,0.8041860430257426,2.897026086955922,113.91999999999999,-6.3,2
569,NC(=O)NC(Cc1ccc(O)cc1)C(=O)[O-],*C(N)=O *NC(Cc1ccc(O)cc1)C(=O)[O-],2,10,0,2,4,0,11,5,0,0,0,0,1,-1.2785,53.324900000000014,0.62207486937,2.9132282904537377,115.48000000000002,-6.2,2
568,COc1ccc(Nc2c(C(=O)[O-])[nH]c(=O)[nH]c2=O)cc1,*c1ccc(OC)cc1 *Nc1c(C(=O)[O-])[nH]c(=O)[nH]c1=O,2,12,0,3,5,0,14,7,0,0,0,0,2,-0.8211,68.2906,0.7003363458059999,2.6603971939928366,127.11,-6.1,2
567,O=[N+]([O-])c1nonc1-n1cc(CO)nn1,*c1nonc1[N+](=O)[O-] *n1cc(CO)nn1,2,5,0,6,4,0,11,5,0,0,0,2,0,-0.9492,41.79220000000001,0.5331072434309999,3.23828037155117,133.0,-6.3,2
566,COc1ccc(O)c(C(=O)OCC(=O)C2=c3ccccc3=[NH+]C2)c1,*c1cc(OC)ccc1O *C(=O)OCC(=O)C1=c2ccccc2=[NH+]C1,2,18,0,1,5,0,17,9,0,0,0,1,2,-1.3086,83.98100000000002,0.7041085169589999,3.17996425195382,86.80000000000001,-6.2,2
565,O=C([O-])C1CN(c2ncccn2)CCN1C(=O)C1CCOCC1,*C(=O)[O-] *C1CN(c2ncccn2)CCN1C(=O)C1CCOCC1,2,15,0,4,4,0,20,5,0,0,0,0,3,-1.3297,78.29600000000003,0.719003840549,3.2213694173197656,98.69,-6.2,2
564,NC(=O)c1cc(NC(=O)C=CC(=O)[O-])ccc1N1CCOCC1,*C(N)=O *C(=O)Nc1ccc(N2CCOCC2)c(*)c1 *C=CC(=O)[O-],3,15,0,3,5,0,17,7,0,0,0,0,2,-1.1333,80.76860000000002,0.696830459551,2.6105890518199875,124.79,-5.8,2
570,O=C(NCC1CCN(S(=O)(=O)C2CC2)CC1)C(=O)NCC1CCCO1,*C(=O)C(=O)NCC1CCCO1 *NCC1CCN(S(=O)(=O)C2CC2)CC1,2,16,0,3,5,1,23,4,0,1,0,1,1,-0.3979999999999999,91.23220000000003,0.6396834382100001,2.957108153249848,104.81000000000002,-6.3,2
579,CCOC(=O)C1CCN(C(=O)Cn2cnc(-c3ccc(F)cc3)cc2=O)CC1,*OCC *C(=O)C1CCN(C(=O)Cn2cnc(-c3ccc(F)cc3)cc2=O)CC1,2,20,1,3,4,0,22,8,0,0,0,0,3,1.8511,99.82800000000005,0.736492957685,2.2303545748476683,81.5,-7.4,2
580,O=C(Nn1cnc2ccccc2c1=O)c1cccc(S(=O)(=O)N2CCCCC2)c1,*C(=O)Nn1cnc2ccccc2c1=O *c1cccc(S(=O)(=O)N2CCCCC2)c1,2,20,0,4,4,1,21,11,0,0,0,0,4,1.955,108.74600000000004,0.709789539144,2.2132221040976847,101.37,-7.3,2
581,CCN(Cc1ccc(C(=O)NN)cn1)c1cccc(C)c1,*N(CC)c1cccc(C)c1 *Cc1ccc(C(=O)NN)cn1,2,16,0,4,1,0,15,7,0,0,0,0,2,2.02002,83.79360000000004,0.502885928023,2.209269435295271,71.25,-7.4,2
596,CC(=O)N1C=Cc2ccccc2C1CC(=O)Nc1cn[nH]c1,*C(C)=O *N1C=Cc2ccccc2C1CC(=O)Nc1cn[nH]c1,2,16,0,4,2,0,16,8,0,0,0,1,2,2.3124,82.57140000000003,0.913373874102,3.0946593951390824,78.09,-8.3,2
595,Cc1c(-n2nnc(CN3C(=O)NC4(CCOc5ccccc54)C3=O)n2)ccc2c1OC(=Cc1ccncc1)C2=O,*n1nnnc1CN1C(=O)NC2(CCOc3ccccc32)C1=O *c1ccc2c(c1C)OC(=Cc1ccncc1)C2=O,2,28,0,7,5,0,31,15,0,0,0,3,4,2.7117200000000006,138.3771999999999,0.3083360215603131,4.150153611606709,141.43,-8.5,2
594,CCC(C)N1C(=O)C2C(C1=O)C(C(=O)n1nnc3ccccc31)N1c3ccccc3C=CC21,*CCCC *N1C(=O)C2C(C1=O)C(C(=O)n1nnc3ccccc31)N1c3ccccc3C=CC21,2,25,0,5,3,0,27,11,0,0,0,3,3,2.7554000000000007,122.27150000000002,0.5810365642002591,4.097909879808205,88.4,-8.4,2
593,COC(=O)CCNS(=O)(=O)c1ccc(Cl)nc1,*CCC(=O)OC *NS(=O)(=O)c1ccc(Cl)nc1,2,9,0,2,4,2,11,6,0,0,0,0,1,0.5764,61.06850000000003,0.640818886143,2.10456858852952,85.36,-5.9,2
592,CN(CCCS(C)(=O)=O)C(=O)CNC(=O)c1cccc(F)c1,*N(C)C(=O)CNC(=O)c1cccc(F)c1 *CCCS(C)(=O)=O,2,14,1,2,4,1,15,7,0,0,0,0,1,0.4486,80.69800000000004,0.803089186794,2.120815664879064,83.55000000000001,-5.7,2
